Quantity_Sold,Unit_Price,Profit,Discount,Month,Region,Product_Category,Sales_Channel,Customer_Type,Actual_Sales,Predicted_Sales
1,22209.13,8883.652000000002,0.15,7,1,1,0,1,22209.13,24923.246258992876
5,3266.614,-32666.140000000007,0.1,6,3,0,1,0,16333.07,13853.618667429593
10,401.154,-20057.7,0.1,11,3,0,1,0,4011.54,3090.0255903584366
3,2954.2433333333333,-7090.184000000001,0.3,11,0,0,1,2,8862.73,9078.907679928847
9,1245.5411111111111,-49323.428,0.05,9,0,0,1,0,11209.87,11933.321248664412
10,844.8610000000001,-42243.05,0.15,8,3,0,0,1,8448.61,8873.830909782471
4,5925.06,-33180.336,0.05,8,2,2,1,0,23700.24,17222.75177266085
9,2462.4622222222224,-97513.504,0.05,7,0,2,1,1,22162.16,24768.600094131492
3,7986.669999999999,-19168.008,0.2,5,1,2,1,1,23960.01,16695.459353251972
3,809.5266666666666,-1942.864,0.1,9,0,2,1,2,2428.58,5618.03573310587
9,1856.125555555556,-73502.57199999999,0.1,5,0,1,1,0,16705.13,18444.90649621626
5,42.692,-426.92,0.15,1,2,2,1,2,213.46,2742.429487885699
1,4797.9,1919.16,0.0,12,1,1,1,1,4797.9,10430.299413737146
9,997.321111111111,-39493.916,0.1,8,0,2,0,2,8975.89,9004.99248076768
10,1398.418,-69920.9,0.3,1,3,1,1,0,13984.18,16405.62082843155
2,7687.125,-3074.8499999999985,0.2,12,2,0,1,1,15374.25,13553.103591066207
2,8568.48,-3427.392,0.15,11,2,1,1,1,17136.96,14381.029650422812
10,1456.6129999999998,-72830.65,0.3,4,0,2,1,0,14566.13,16948.729771802453
10,1470.193,-73509.65,0.05,8,1,1,1,1,14701.93,17051.14195371291
7,2291.671428571429,-51333.44,0.0,5,1,2,0,1,16041.7,15168.739168595583
3,4193.906666666667,-10065.375999999998,0.0,8,1,1,0,1,12581.72,10778.6433848827
10,180.977,-9048.85,0.0,9,1,2,1,1,1809.77,-104.8844881672967
7,1305.9342857142858,-29252.928,0.0,8,0,0,1,0,9141.54,9018.806983604996
7,2897.0057142857145,-64892.92800000001,0.05,5,3,0,0,0,20279.04,19347.879094697913
6,1389.6483333333333,-21678.514000000003,0.1,10,2,2,0,2,8337.89,8021.015962039719
9,1163.2666666666669,-46065.35999999999,0.3,3,0,2,1,1,10469.4,11052.054035399404
10,1981.395,-99069.75,0.05,3,1,2,1,0,19813.95,23837.040826022374
9,2233.2555555555555,-88436.92,0.1,9,0,0,0,0,20099.3,22395.84525890158
8,873.59375,-26557.25,0.2,6,3,2,0,1,6988.75,6928.353382751767
4,3903.6625,-21860.51,0.2,4,0,1,1,1,15614.65,12605.4317866635
6,141.41833333333332,-2206.126,0.2,11,1,2,1,0,848.51,2237.0519503822316
10,1922.058,-96102.9,0.15,2,0,2,0,2,19220.58,22884.82408197018
10,874.857,-43742.85,0.2,7,3,2,0,0,8748.57,9207.342158468135
10,790.848,-39542.4,0.2,4,0,0,1,0,7908.48,8230.454671785645
5,3839.1,-38391.0,0.3,6,3,1,0,2,19195.5,15636.868623776667
5,1030.024,-10300.240000000002,0.05,4,2,2,1,2,5150.12,6015.91258812547
7,206.3385714285714,-4621.984,0.05,3,1,1,1,1,1444.37,1946.6824139320452
6,250.29666666666665,-3904.628,0.15,9,1,2,0,0,1501.78,2654.451017266416
3,8252.526666666667,-19806.064,0.0,5,0,1,1,2,24757.58,16998.065739362915
5,4410.32,-44103.19999999999,0.1,4,3,1,1,1,22051.6,17645.74086151602
10,682.08,-34104.0,0.3,8,3,2,0,2,6820.8,6612.873431994371
5,2867.568,-28675.68,0.2,6,0,0,0,2,14337.84,12237.10856082384
9,948.0566666666668,-37543.044,0.0,1,1,0,1,1,8532.51,8822.419099581522
3,3736.5,-8967.599999999999,0.05,11,1,1,0,0,11209.5,10113.088033591688
9,1702.1633333333332,-67405.668,0.0,3,1,0,0,2,15319.47,16711.386453267114
3,7504.833333333333,-18011.600000000006,0.15,10,0,2,0,1,22514.5,15747.159858913345
9,1274.677777777778,-50477.240000000005,0.15,3,0,2,1,0,11472.1,12214.605045756467
4,3080.0275,-17248.154,0.2,11,0,0,1,1,12320.11,10700.84015762658
4,3924.3775,-21976.514,0.1,4,3,1,0,0,15697.51,12677.848743136237
8,2581.60875,-78480.906,0.3,11,0,0,1,2,20652.87,21349.341702668782
6,3829.65,-59742.54,0.05,1,2,2,1,1,22977.9,19862.641157026927
2,9006.445,-3602.5780000000013,0.05,7,0,2,0,2,18012.89,14536.413394373496
4,4915.5125,-27526.87,0.15,4,2,1,0,2,19662.05,14866.367568082178
9,1547.7222222222222,-61289.79999999999,0.3,5,3,2,1,1,13929.5,15264.50672401557
1,20571.07,8228.428,0.1,5,2,1,0,0,20571.07,23641.509150609178
2,4028.865,-1611.5460000000005,0.0,4,0,1,0,1,8057.73,9531.894190869483
7,2394.42,-53635.00799999999,0.2,3,1,1,0,2,16760.94,15965.706538666482
6,2161.918333333333,-33725.926,0.0,11,2,0,0,1,12971.51,11821.83058061083
8,2198.255,-66826.95199999999,0.2,11,1,1,0,1,17586.04,17997.088940639347
9,1788.746666666667,-70834.368,0.15,9,3,0,1,1,16098.72,17865.009264452983
6,4075.53,-63578.268,0.2,1,2,1,0,2,24453.18,21027.974482470963
2,12007.15,-4802.860000000001,0.3,10,2,2,1,1,24014.3,17925.377264991337
9,279.15444444444444,-11054.516,0.0,5,2,2,0,0,2512.39,1491.0883845122835
2,8989.515,-3595.8060000000005,0.05,3,0,0,0,0,17979.03,14770.230190588283
10,1720.319,-86015.95000000001,0.3,8,0,1,1,2,17203.19,20387.08078372872
1,18693.25,7477.299999999999,0.05,2,3,2,1,0,18693.25,22165.408921346523
6,1634.0716666666667,-25491.518000000004,0.3,8,2,2,1,1,9804.43,9432.087857281253
8,971.69,-29539.376,0.2,4,2,1,0,0,7773.52,7835.620359481274
3,744.5300000000001,-1786.8719999999998,0.0,7,1,1,0,2,2233.59,5505.9068423812605
1,19979.6,7991.84,0.1,1,3,1,1,0,19979.6,23333.647099013244
5,1918.966,-19189.660000000003,0.15,5,1,1,0,1,9594.83,9024.624376236892
8,847.38625,-25760.542,0.05,5,2,2,1,0,6779.09,6748.682877399507
7,2074.87,-46477.088,0.3,11,1,0,1,1,14524.09,14075.65338643832
7,314.35857142857145,-7041.632,0.0,5,2,1,1,0,2200.51,2682.285365942923
1,18809.96,7523.983999999999,0.1,9,3,0,0,1,18809.96,22208.194015825156
9,1818.698888888889,-72020.476,0.05,3,3,1,0,0,16368.29,18073.444614280947
9,2184.9533333333334,-86524.15199999999,0.3,9,0,2,1,0,19664.58,21933.60572547424
4,6211.6825,-34785.422000000006,0.05,10,3,2,0,0,24846.73,17806.89381949844
4,194.9175,-1091.538,0.2,1,0,1,0,1,779.67,3977.118161773517
8,2629.1725,-79926.844,0.05,9,1,0,1,2,21033.38,21704.42006233486
4,3067.2625,-17176.67,0.3,9,2,2,1,1,12269.05,10687.709779552582
3,1586.7933333333333,-3808.304000000001,0.0,10,1,1,1,2,4760.38,6856.3848787547395
6,4085.101666666667,-63727.586,0.0,1,1,1,0,1,24510.61,20982.262876139914
6,3082.9500000000003,-48094.02,0.0,10,2,2,0,2,18497.7,16051.015640955793
10,878.098,-43904.9,0.05,9,0,0,0,2,8780.98,9091.917814881848
4,1021.7375,-5721.7300000000005,0.2,9,0,1,1,0,4086.95,5943.01322490173
10,170.018,-8500.9,0.1,9,2,0,1,2,1700.18,-68.18203015629024
3,8289.403333333334,-19894.568,0.15,1,0,0,1,1,24868.21,17264.971390956198
10,681.963,-34098.15,0.2,2,0,1,1,2,6819.63,6666.113005573258
1,6070.3,2428.1200000000003,0.1,5,2,0,1,1,6070.3,11712.511723589527
8,1938.845,-58940.888,0.2,12,1,2,0,2,15510.76,15700.242844438948
2,3312.765,-1325.106000000001,0.1,1,2,0,0,2,6625.53,8983.932542816656
6,3046.77,-47529.612,0.1,10,0,1,1,0,18280.62,16079.600424258737
5,2877.094,-28770.939999999995,0.3,10,1,2,0,2,14385.47,12181.82177799763
5,2727.004,-27270.04,0.0,3,2,1,0,0,13635.02,11800.953280037567
6,493.45166666666665,-7697.846,0.05,4,2,1,0,2,2960.71,3853.982590750834
3,3288.52,-7892.4479999999985,0.2,12,1,2,0,1,9865.56,9381.495258392686
8,2617.49,-79571.696,0.2,10,1,0,0,0,20939.92,21637.883665987436
9,303.8644444444445,-12033.032,0.2,4,3,0,1,0,2734.78,2128.761313044981
8,279.03125,-8482.55,0.05,9,1,1,0,2,2232.25,1775.258598157896
3,3446.4533333333334,-8271.487999999998,0.0,6,3,2,1,2,10339.36,9743.807343383449
5,1706.3080000000002,-17063.079999999998,0.0,9,3,0,1,0,8531.54,8490.347339009733
7,2827.952857142857,-63346.14399999999,0.15,1,1,2,0,1,19795.67,18728.236710695863
6,2048.21,-31952.075999999997,0.0,3,3,1,1,2,12289.26,11398.71263371574
4,566.115,-3170.244,0.3,2,2,2,0,1,2264.46,4886.529475670617
10,1379.7040000000002,-68985.20000000001,0.0,12,2,1,1,0,13797.04,15873.544962969727
3,1384.8333333333333,-3323.5999999999995,0.2,9,0,1,1,0,4154.5,6679.973342558967
8,1620.78,-49271.712,0.3,11,1,1,0,1,12966.24,13184.506009860666
3,7011.2,-16826.879999999997,0.15,10,1,1,0,1,21033.6,15106.725427562073
1,14002.81,5601.124,0.0,8,1,0,0,1,14002.81,18091.3196502375
8,1400.8075,-42584.548,0.0,5,2,1,1,1,11206.46,11408.965873579084
4,5045.405,-28254.268,0.15,6,0,0,0,0,20181.62,15203.361729330227
7,584.74,-13098.176,0.3,7,1,2,0,2,4093.18,4246.082784869991
2,2076.065,-830.4259999999995,0.15,12,1,2,1,2,4152.13,7545.979413756
8,2098.68125,-63799.91,0.1,4,3,2,1,2,16789.45,17268.58580403676
6,1534.6233333333332,-23940.124,0.2,5,1,1,0,2,9207.74,8829.746434281133
3,1266.8533333333332,-3040.448,0.0,12,1,2,1,0,3800.56,6359.9774169739685
2,9737.225,-3894.89,0.1,8,2,0,0,2,19474.45,15519.582316792188
2,4930.62,-1972.248,0.2,1,1,2,1,1,9861.24,10652.85539543742
5,1377.804,-13778.04,0.2,2,0,2,1,1,6889.02,7232.241789664637
10,579.864,-28993.200000000004,0.05,8,0,1,1,0,5798.64,5266.664092869634
6,714.5833333333334,-11147.5,0.0,8,3,0,0,2,4287.5,4956.241995330779
6,3645.366666666667,-56867.72,0.1,5,2,1,1,2,21872.2,18993.52459499107
9,598.5488888888889,-23702.536000000004,0.0,1,1,1,0,2,5386.94,4886.7282254548445
4,451.9325,-2530.822,0.1,6,0,1,0,0,1807.73,4514.854215151645
3,1345.1133333333337,-3228.272000000001,0.15,2,3,0,1,1,4035.34,6826.688572231089
7,3533.2671428571425,-79145.184,0.3,5,2,0,0,0,24732.87,23510.9735880605
1,23314.45,9325.78,0.1,11,0,0,1,2,23314.45,25865.558169198623
7,1453.3442857142857,-32554.911999999997,0.05,1,0,1,0,1,10173.41,9855.038505899549
7,1450.7371428571428,-32496.512,0.2,5,1,2,0,2,10155.16,9800.630772342765
6,3482.728333333333,-54330.56199999999,0.2,2,1,1,0,0,20896.37,18225.359764267065
10,316.265,-15813.249999999998,0.2,6,1,1,1,2,3162.65,1830.3939551516742
1,24908.63,9963.452,0.0,2,3,0,0,0,24908.63,27345.31946440877
10,483.311,-24165.55,0.0,7,3,2,1,1,4833.11,4001.9249135397577
1,16115.52,6446.2080000000005,0.05,11,0,0,0,2,16115.52,19757.620422063184
4,336.6775,-1885.394,0.0,11,2,2,0,2,1346.71,4097.509510951115
9,1751.4011111111113,-69355.48400000001,0.15,5,0,1,0,1,15762.61,17210.111903120123
3,147.70666666666668,-354.496,0.15,3,2,1,0,1,443.12,4785.741258907063
9,694.3377777777778,-27495.776,0.05,12,3,0,1,0,6249.04,6150.079800537938
4,2014.7775,-11282.753999999995,0.0,11,1,0,1,1,8059.11,8199.20546341172
10,2134.364,-106718.2,0.1,10,2,1,1,2,21343.64,25844.799755232183
2,6186.185,-2474.4739999999983,0.0,7,0,2,1,0,12372.37,11791.957371707904
8,1905.89375,-57939.170000000006,0.3,9,0,0,0,1,15247.15,15625.836366749698
6,1098.71,-17139.876000000004,0.1,11,0,2,0,1,6592.26,6575.857776745829
4,2975.4975,-16662.786,0.05,10,2,0,1,1,11901.99,10491.189687089365
2,11032.475,-4412.989999999998,0.15,11,2,0,0,1,22064.95,16881.391866193477
6,3138.941666666667,-48967.49,0.15,4,2,1,1,0,18833.65,16687.85613000385
5,2591.0,-25910.0,0.05,1,3,0,1,2,12955.0,11515.032440141682
5,4019.576,-40195.76,0.15,3,3,2,1,2,20097.88,16247.472748056254
3,1297.86,-3114.8640000000005,0.15,5,1,1,1,1,3893.58,6571.21225485644
4,3807.43,-21321.608,0.05,2,1,1,0,2,15229.72,12243.000915135774
10,2201.991,-110099.55,0.15,5,2,0,1,2,22019.91,26878.638359029326
1,13944.62,5577.848,0.0,8,2,0,1,1,13944.62,18186.431880906355
4,844.935,-4731.636,0.3,4,3,1,1,1,3379.74,5720.05358741115
4,5042.585,-28238.476,0.3,2,2,0,1,2,20170.34,15411.944188367424
5,4145.66,-41456.59999999999,0.0,7,3,1,1,1,20728.3,16674.842518769612
7,1951.9942857142853,-43724.67199999999,0.1,9,0,1,1,2,13663.96,13069.194474231721
4,5913.9875,-33118.33,0.2,5,1,2,1,2,23655.95,17172.228149500064
6,897.98,-14008.488,0.2,1,3,1,1,2,5387.88,6021.532989570321
2,10381.72,-4152.687999999998,0.05,5,2,2,0,1,20763.44,16095.86749374595
8,945.92375,-28756.082,0.1,1,1,2,1,2,7567.39,7519.0808637028895
2,12098.12,-4839.248,0.1,1,0,0,1,0,24196.24,18109.05868345542
10,1110.773,-55538.65000000001,0.2,10,3,1,0,0,11107.73,12365.209143119984
3,1602.3233333333335,-3845.575999999998,0.05,5,3,2,0,2,4806.97,6871.566849153292
6,3042.113333333333,-47456.968,0.2,9,3,2,1,2,18252.68,16096.591586392742
6,1274.355,-19879.938,0.15,4,2,1,0,2,7646.13,7620.51038523799
5,4022.042,-40220.41999999999,0.0,4,1,2,0,1,20110.21,16032.540121621472
2,12197.45,-4878.98,0.15,7,0,2,1,1,24394.9,17999.95875190162
2,8327.41,-3330.964,0.0,6,3,0,1,2,16654.82,14190.223977536767
1,19929.37,7971.748,0.1,9,2,1,0,0,19929.37,23067.473112283333
5,1236.55,-12365.5,0.2,3,3,2,1,0,6182.75,6911.482464257671
8,627.45125,-19074.518,0.3,10,0,0,0,0,5019.61,4904.001695916628
5,4370.288,-43702.87999999999,0.3,9,3,2,0,0,21851.44,17417.554495288852
8,1904.31875,-57891.28999999999,0.0,12,0,1,0,2,15234.55,15346.867096774558
6,3430.228333333333,-53511.56199999999,0.3,4,3,1,0,0,20581.37,18084.60636145277
1,16050.32,6420.128000000001,0.2,12,2,1,0,0,16050.32,19854.98720164518
5,810.704,-8107.040000000001,0.2,5,3,1,0,0,4053.52,5414.163265168977
10,169.073,-8453.65,0.05,1,1,1,1,0,1690.73,-54.42285801152502
4,1231.8875,-6898.570000000001,0.1,7,0,1,1,0,4927.55,6404.854496916821
2,2670.155,-1068.062,0.1,6,2,1,1,1,5340.31,8344.524965661582
8,295.8925,-8995.132000000001,0.1,6,2,2,0,1,2367.14,1983.9768818388302
8,1983.46375,-60297.29799999999,0.05,10,2,2,1,1,15867.71,16212.706002010762
6,446.635,-6967.505999999999,0.3,8,3,0,1,1,2679.81,3947.531112404896
5,1253.67,-12536.700000000004,0.0,6,0,0,0,2,6268.35,6679.162978030372
8,1792.59625,-54494.92599999999,0.3,12,1,2,0,0,14340.77,14590.87526529652
2,12359.115,-4943.645999999997,0.1,9,3,0,1,0,24718.23,18426.213956661682
4,1550.75,-8684.2,0.1,11,0,0,1,2,6203.0,7089.969111754163
8,278.56875,-8468.490000000002,0.3,8,2,1,1,2,2228.55,2033.3131194191192
2,7060.44,-2824.1759999999977,0.1,2,0,2,0,1,14120.88,12646.06228810723
9,1286.0377777777778,-50927.096000000005,0.15,5,3,1,1,0,11574.34,12512.132995042319
6,765.7833333333333,-11946.22,0.3,10,0,0,0,0,4594.7,5257.535730595559
7,3237.077142857143,-72510.52799999999,0.05,4,2,1,0,2,22659.54,21361.145963813542
10,1014.763,-50738.15000000001,0.1,12,3,1,1,1,10147.63,11093.085455919994
8,1821.66375,-55378.578,0.3,9,2,1,0,0,14573.31,14975.708918889834
8,3018.55875,-91764.186,0.1,10,1,0,0,1,24148.47,24928.544676677164
8,1482.07125,-45054.966,0.15,6,2,2,1,2,11856.57,12041.802373074868
5,2003.098,-20030.980000000003,0.3,7,1,0,1,1,10015.49,9521.727205319832
4,2656.21,-14874.776000000002,0.05,12,1,2,1,0,10624.84,9595.801125782074
1,16253.19,6501.276,0.2,9,0,1,0,0,16253.19,19967.56619880185
3,4633.583333333333,-11120.6,0.0,4,0,2,0,0,13900.75,11416.042276341906
10,452.023,-22601.149999999998,0.2,6,2,2,1,2,4520.23,3602.9687971089797
2,7263.61,-2905.4439999999977,0.3,1,3,1,0,1,14527.22,13148.28530846094
3,8082.073333333334,-19396.975999999995,0.2,7,1,1,0,2,24246.22,16748.305960676695
4,1639.575,-9181.62,0.1,1,0,1,1,0,6558.3,7406.3250917520645
8,1905.145,-57916.408,0.0,1,3,2,1,0,15241.16,15705.25880478862
7,1707.4185714285716,-38246.176,0.15,5,0,2,0,0,11951.93,11466.041862316099
10,1103.525,-55176.25,0.2,6,0,1,0,1,11035.25,12141.54675914662
2,5629.585,-2251.8340000000007,0.0,11,3,0,1,2,11259.17,11365.40959489959
4,241.89,-1354.5839999999998,0.15,6,0,0,1,2,967.56,4141.849454950056
10,974.322,-48716.1,0.1,11,0,2,1,2,9743.22,10333.068746156809
9,2230.928888888889,-88344.784,0.1,11,0,0,1,0,20078.36,22451.059711334747
10,1266.928,-63346.40000000001,0.0,8,3,1,1,1,12669.28,14426.560728708188
2,7166.52,-2866.608,0.15,5,0,0,1,1,14333.04,12980.42972672762
10,1910.767,-95538.35,0.1,6,0,0,0,2,19107.67,22806.998267198127
4,5481.5375,-30696.61,0.05,8,3,0,1,1,21926.15,16337.635792787521
5,4901.88,-49018.8,0.3,4,0,2,0,2,24509.4,19063.510706122273
4,4418.7,-24744.72,0.0,6,3,2,0,0,17674.8,13688.155896724686
3,7510.330000000001,-18024.792,0.05,4,0,0,1,0,22530.99,16045.366534541152
10,2463.772,-123188.6,0.1,4,2,1,0,1,24637.72,30202.095635734127
8,36.77875,-1118.074,0.2,7,3,2,0,1,294.23,-118.43395380137736
6,4073.318333333333,-63543.766,0.0,5,3,1,1,0,24439.91,21110.894611646036
8,711.42875,-21627.434,0.15,1,2,1,1,1,5691.43,5717.51917493693
10,185.612,-9280.6,0.0,7,3,0,0,2,1856.12,57.98700854739673
1,20765.03,8306.012,0.1,8,3,0,1,0,20765.03,23982.788534210238
10,829.802,-41490.09999999999,0.05,8,2,2,0,2,8298.02,8415.80136119585
4,708.705,-3968.748,0.05,2,3,2,1,2,2834.82,5212.195588129529
9,611.2266666666667,-24204.576,0.1,5,2,0,0,2,5501.04,5134.974491628036
1,18815.12,7526.048000000001,0.05,4,3,0,1,2,18815.12,22303.11534831278
8,2367.9275,-71984.99599999998,0.3,2,3,1,1,0,18943.42,19783.466607549446
3,3290.613333333333,-7897.472000000002,0.3,7,1,2,0,0,9871.84,9517.122563376599
4,2113.605,-11836.188,0.2,5,1,1,1,2,8454.42,8469.22363406489
6,895.855,-13975.338,0.05,3,2,0,1,1,5375.13,5988.335340182462
3,8208.426666666666,-19700.223999999995,0.3,9,0,0,0,0,24625.28,17064.218560152578
4,1300.7,-7283.919999999999,0.0,8,1,0,1,1,5202.8,6581.725363472101
10,160.499,-8024.950000000001,0.15,6,1,0,1,0,1604.99,-108.25718975282871
3,1797.8733333333332,-4314.896,0.15,6,3,1,1,1,5393.62,7407.7515058577665
5,2499.672,-24996.72,0.05,3,0,0,1,2,12498.36,11055.517568653773
4,4666.3975,-26131.826,0.15,3,3,2,0,1,18665.59,14316.544692678222
7,3323.8942857142856,-74455.23199999999,0.0,1,0,1,0,2,23267.26,21842.53540117103
9,1696.34,-67175.06400000001,0.2,9,3,2,0,2,15267.06,16627.988460071538
8,853.8575,-25957.268,0.2,7,3,1,0,2,6830.86,6780.578712593668
3,911.01,-2186.4239999999995,0.0,9,2,1,0,1,2733.03,5820.558707665388
4,5618.45,-31463.320000000003,0.2,6,2,1,1,2,22473.8,16590.1933219742
3,901.07,-2162.568,0.3,9,0,1,1,0,2703.21,5987.810018805775
9,279.5111111111111,-11068.64,0.2,2,1,1,0,2,2515.6,1558.4310246685145
8,363.40625,-11047.55,0.2,7,0,0,1,0,2907.25,2770.960630498921
8,1418.68125,-43127.91,0.05,5,2,1,1,0,11349.45,11619.47404614621
2,8119.455,-3247.7819999999992,0.3,7,2,1,1,1,16238.91,14024.73896843785
3,3348.3433333333337,-8036.023999999999,0.1,7,2,0,0,0,10045.03,9695.137487886092
5,1544.1280000000002,-15441.28,0.0,12,0,0,0,0,7720.64,7680.250756606026
3,4124.026666666667,-9897.664,0.3,10,0,2,0,1,12372.08,10672.103837510314
6,176.535,-2753.946,0.3,2,2,0,1,2,1059.21,2638.6597829517523
1,6180.59,2472.2360000000003,0.2,8,0,0,1,1,6180.59,11730.760236085502
4,1422.665,-7966.924000000001,0.3,1,2,0,1,1,5690.66,7107.193921425796
7,457.94714285714286,-10258.016,0.05,6,0,0,0,0,3205.63,3498.772218650072
4,529.765,-2966.684,0.1,4,3,0,1,0,2119.06,5011.480568873776
6,3388.9616666666666,-52867.802,0.0,9,1,0,0,0,20333.77,17687.6796566861
6,2872.036666666667,-44803.772,0.1,12,2,0,1,1,17232.22,15341.028140963983
2,3174.04,-1269.616,0.15,11,3,0,1,2,6348.08,8905.305737261293
3,7965.126666666667,-19116.303999999996,0.0,12,1,1,0,2,23895.38,16433.270628308914
2,482.245,-192.8979999999999,0.1,7,3,2,1,2,964.49,6022.364050435963
5,4482.028,-44820.28,0.2,12,1,1,0,1,22410.14,17664.53861438376
3,2110.5733333333333,-5065.376000000001,0.0,8,3,0,1,1,6331.72,7864.784938393873
9,1773.7255555555555,-70239.532,0.1,10,3,0,1,1,15963.53,17672.920234805613
9,1130.72,-44776.512,0.3,6,0,1,1,0,10176.48,10779.752989377095
4,2993.8475,-16765.546000000002,0.05,2,0,1,1,0,11975.39,10499.694235218241
5,2824.6,-28246.0,0.2,9,2,1,1,0,14123.0,12258.06999049757
5,1316.694,-13166.94,0.0,9,2,1,1,2,6583.47,6982.360944803024
2,8274.205,-3309.6820000000007,0.3,5,2,0,0,0,16548.41,14209.213242408765
1,22655.73,9062.292,0.2,11,1,1,0,0,22655.73,25314.355077868095
7,1908.362857142857,-42747.328,0.0,11,0,1,1,2,13358.54,12724.616120310271
6,3636.5483333333336,-56730.154,0.15,8,3,1,0,2,21819.29,18885.75888018663
6,2819.648333333333,-43986.514,0.0,11,2,2,1,2,16917.89,14885.803441737515
6,3727.476666666667,-58148.636,0.15,2,0,2,1,0,22364.86,19360.810539391023
5,271.466,-2714.66,0.2,8,2,2,1,1,1357.33,3507.411319027889
4,3129.71,-17526.376,0.1,1,2,2,1,2,12518.84,10787.514955363498
7,1316.422857142857,-29487.872,0.2,5,2,2,0,2,9214.96,8978.774189867921
7,2154.427142857143,-48259.168,0.15,9,1,1,1,1,15080.99,14476.44523476405
3,3114.193333333333,-7474.064,0.0,7,1,1,1,0,9342.58,9286.01634973667
3,3847.58,-9234.191999999995,0.1,4,1,0,0,0,11542.74,10441.27424436529
5,3555.8160000000003,-35558.16,0.0,12,1,0,0,0,17779.08,14543.305075353586
3,7885.293333333334,-18924.704,0.15,11,2,0,1,0,23655.88,16674.435246689885
1,11067.01,4426.804,0.15,10,1,1,0,1,11067.01,15628.095499447063
5,3625.498000000001,-36254.98,0.0,8,1,1,0,2,18127.49,14676.059306133626
8,1282.64625,-38992.446,0.3,5,2,0,0,1,10261.17,10511.930780828148
4,344.105,-1926.988,0.3,4,1,2,0,1,1376.42,4310.761561621101
1,24490.0,9796.0,0.3,7,3,2,0,1,24490.0,26904.425519120916
8,456.76875,-13885.77,0.05,9,3,1,1,0,3654.15,3533.641804419879
8,853.52375,-25947.122,0.2,2,2,2,1,2,6828.19,6818.5453027229105
2,2828.79,-1131.5159999999996,0.15,6,2,2,1,0,5657.58,8501.02135896005
10,2359.893,-117994.65000000002,0.2,6,1,1,0,2,23598.93,28769.026213854966
8,2259.05875,-68675.386,0.0,1,0,1,0,2,18072.47,18441.081958730138
10,100.255,-5012.749999999999,0.0,12,2,1,1,1,1002.55,-1093.177195019105
9,1589.7344444444443,-62953.48400000001,0.15,3,2,1,1,2,14307.61,15653.172740230635
4,6015.1975,-33685.106,0.1,4,1,0,0,0,24060.79,17483.06268550647
10,317.56100000000004,-15878.05,0.3,5,3,1,1,1,3175.61,2025.98204829293
4,5635.9975,-31561.586,0.2,2,0,0,0,2,22543.99,16551.259835477136
7,2681.215714285714,-60059.23199999999,0.3,4,1,0,1,1,18768.51,18051.757773208636
7,152.38285714285715,-3413.376,0.1,9,0,0,0,0,1066.68,1522.0407140229945
9,2739.878888888889,-108499.204,0.15,11,2,0,0,2,24658.91,27813.456106694866
3,2642.34,-6341.616000000002,0.1,4,2,1,0,1,7927.02,8546.710808529251
3,7064.296666666666,-16954.312000000005,0.0,1,1,1,1,2,21192.89,15275.204171479385
8,1250.40375,-38012.27399999999,0.15,4,3,0,1,0,10003.23,10367.9635580686
10,524.302,-26215.1,0.1,6,3,1,0,1,5243.02,4564.286304254408
5,1579.986,-15799.859999999995,0.3,11,3,2,0,0,7899.93,7937.916890090233
8,2886.315,-87743.976,0.0,7,1,1,0,2,23090.52,23698.145603868095
7,1314.6028571428571,-29447.103999999992,0.3,4,2,2,0,0,9202.22,9097.58575622025
8,1982.88125,-60279.59,0.05,1,0,2,0,2,15863.05,16073.56370357751
4,3667.1225,-20535.886,0.05,1,2,1,0,2,14668.49,11972.563296152322
7,2391.8228571428567,-53576.83200000001,0.05,2,0,1,1,1,16742.76,15989.684159661087
7,1622.7185714285715,-36348.89600000001,0.3,10,1,1,1,2,11359.03,11068.196018514602
9,2689.011111111111,-106484.84,0.2,12,0,2,0,0,24201.1,27139.08733072156
7,2622.998571428572,-58755.16799999999,0.05,7,0,2,0,0,18360.99,17299.485033481385
10,410.323,-20516.15,0.1,1,0,0,1,2,4103.23,3105.712104790382
7,2917.902857142857,-65361.024,0.3,8,0,2,0,1,20425.32,19258.558605158472
1,9249.98,3699.992,0.15,9,3,1,0,0,9249.98,14252.320820169156
7,1554.32,-34816.768,0.05,10,0,1,1,2,10880.24,10476.101837774733
6,3574.6650000000004,-55764.77399999999,0.15,8,3,1,1,0,21447.99,18768.070934661206
6,304.945,-4757.142,0.05,1,1,2,0,1,1829.67,2914.036386075468
9,1350.9422222222222,-53497.312000000005,0.2,9,3,1,0,0,12158.48,13085.748405849768
3,6027.186666666667,-14465.247999999996,0.2,7,3,1,1,1,18081.56,13849.398128854213
10,1694.87,-84743.5,0.2,8,0,1,0,2,16948.7,19906.763940411875
1,15047.54,6019.016000000001,0.3,10,2,2,1,1,15047.54,19079.61003421011
10,617.792,-30889.6,0.15,5,2,2,1,2,6177.92,5784.678315622032
7,1544.9771428571428,-34607.488,0.0,2,0,1,0,0,10814.84,10451.984524439526
6,962.6083333333332,-15016.69,0.3,9,3,0,1,2,5775.65,6358.934193394791
6,480.165,-7490.573999999999,0.0,6,0,1,0,1,2880.99,3700.833408241585
9,225.2255555555556,-8918.931999999999,0.1,6,3,1,1,2,2027.03,1082.018241284186
